Timestamp,Source,Destination,Protocol,Size,Info
2026-02-02 22:30:45,10.71.160.96,10.71.160.113,ARP,42,Who has 10.71.160.113?
2026-02-02 22:30:45,10.71.160.113,10.71.160.96,ARP,42,Who has 10.71.160.96?
2026-02-02 22:30:44,140.82.114.21,10.71.160.96,TCP,66,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:44,2602:f79a::2,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,TCP,86,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:44,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,2602:f79a::2,TCP,115,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:44,2602:f79a::2,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,TCP,111,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:44,10.71.160.96,140.82.114.21,TCP,66,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:42,52.168.117.168,10.71.160.96,TCP,66,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:41,10.71.160.96,52.168.117.168,TCP,66,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:41,10.71.160.96,52.168.117.168,TCP,90,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:41,10.71.160.96,52.168.117.168,TCP,66,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:41,2606:4700:9641:d8b7:9aca:0:ccf5:ac50,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,TCP,86,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:41,52.168.117.168,10.71.160.96,TCP,531,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:41,52.168.117.168,10.71.160.96,TCP,169,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:41,52.168.117.168,10.71.160.96,TCP,66,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:41,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,2606:4700:9641:d8b7:9aca:0:ccf5:ac50,TCP,114,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:41,2606:4700:9641:d8b7:9aca:0:ccf5:ac50,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,TCP,110,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:41,10.71.160.96,52.168.117.168,TCP,825,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:41,10.71.160.96,52.168.117.168,TCP,1354,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:41,10.71.160.96,52.168.117.168,TCP,66,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:41,52.168.117.168,10.71.160.96,TCP,2022,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:41,10.71.160.96,52.168.117.168,TCP,66,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:41,52.168.117.168,10.71.160.96,TCP,2602,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:41,10.71.160.96,52.168.117.168,TCP,503,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:41,10.71.160.96,52.168.117.168,TCP,66,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:41,52.168.117.168,10.71.160.96,TCP,165,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:40,10.71.160.96,52.168.117.168,TCP,583,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:40,10.71.160.96,52.168.117.168,TCP,66,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:40,52.168.117.168,10.71.160.96,TCP,74,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:40,10.71.160.96,52.168.117.168,TCP,74,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:40,1.1.1.1,10.71.160.96,DNS,173,DNS | Domain Name Lookup
2026-02-02 22:30:40,1.1.1.1,10.71.160.96,DNS,118,DNS | Domain Name Lookup
2026-02-02 22:30:40,10.71.160.96,1.1.1.1,DNS,102,DNS | Domain Name Lookup
2026-02-02 22:30:40,10.71.160.96,1.1.1.1,DNS,102,DNS | Domain Name Lookup
2026-02-02 22:30:36,10.71.160.96,34.36.137.203,TCP,54,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:36,34.36.137.203,10.71.160.96,TCP,78,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:36,10.71.160.96,34.36.137.203,TCP,54,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:36,34.36.137.203,10.71.160.96,TCP,66,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:36,10.71.160.96,34.36.137.203,TCP,54,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:36,10.71.160.96,34.36.137.203,TCP,54,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:36,10.71.160.96,34.36.137.203,TCP,54,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:36,34.36.137.203,10.71.160.96,TCP,66,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:36,34.36.137.203,10.71.160.96,TCP,66,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:36,34.36.137.203,10.71.160.96,TCP,105,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:36,10.71.160.96,34.36.137.203,TCP,90,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:36,10.71.160.96,34.36.137.203,TCP,90,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:36,10.71.160.96,34.36.137.203,TCP,105,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:36,10.71.160.96,34.36.137.203,TCP,105,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:32,2602:f79a::2,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,TCP,86,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:32,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,2602:f79a::2,TCP,144,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:32,2602:f79a::2,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,TCP,140,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:31,20.207.73.85,10.71.160.96,TCP,54,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:31,20.207.73.85,10.71.160.96,TCP,54,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:31,10.71.160.96,20.207.73.85,TCP,66,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:31,10.71.160.96,20.207.73.85,TCP,90,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:31,10.71.160.96,20.207.73.85,TCP,66,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:31,20.207.73.85,10.71.160.96,TCP,90,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:31,20.207.73.85,10.71.160.96,TCP,263,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:31,20.207.73.85,10.71.160.96,TCP,1334,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:30,10.71.160.96,20.207.73.85,TCP,66,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:30,20.207.73.85,10.71.160.96,TCP,145,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:30,20.207.73.85,10.71.160.96,TCP,145,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:30,10.71.160.96,20.207.73.85,TCP,1165,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:30,10.71.160.96,20.207.73.85,TCP,66,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:30,20.207.73.85,10.71.160.96,TCP,618,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:30,10.71.160.96,20.207.73.85,TCP,66,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:30,20.207.73.85,10.71.160.96,TCP,2602,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:30,10.71.160.96,20.207.73.85,TCP,583,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:30,10.71.160.96,20.207.73.85,TCP,66,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:30,20.207.73.85,10.71.160.96,TCP,74,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:30,10.71.160.96,20.207.73.85,TCP,74,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:30,1.1.1.1,10.71.160.96,DNS,158,DNS | Domain Name Lookup
2026-02-02 22:30:30,10.71.160.96,1.1.1.1,DNS,74,DNS | Domain Name Lookup
2026-02-02 22:30:23,20.42.72.131,10.71.160.96,TCP,66,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:23,10.71.160.96,20.42.72.131,TCP,66,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:23,10.71.160.96,20.42.72.131,TCP,90,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:23,10.71.160.96,20.42.72.131,TCP,66,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:23,20.42.72.131,10.71.160.96,TCP,531,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:23,20.42.72.131,10.71.160.96,TCP,169,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:23,20.42.72.131,10.71.160.96,TCP,66,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:22,10.71.160.96,20.189.173.23,TCP,66,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:22,20.189.173.23,10.71.160.96,TCP,165,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:22,20.189.173.23,10.71.160.96,TCP,66,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:22,20.189.173.23,10.71.160.96,TCP,66,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:22,20.189.173.23,10.71.160.96,TCP,66,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:22,10.71.160.96,20.42.72.131,TCP,1087,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:22,10.71.160.96,20.42.72.131,TCP,1354,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:22,10.71.160.96,20.42.72.131,TCP,1354,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:22,20.42.72.131,10.71.160.96,TCP,754,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:22,10.71.160.96,20.42.72.131,TCP,66,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:22,20.42.72.131,10.71.160.96,TCP,2602,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:22,20.42.72.131,10.71.160.96,TCP,1334,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:22,10.71.160.96,20.189.173.23,TCP,1172,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:22,10.71.160.96,20.189.173.23,TCP,1354,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:22,10.71.160.96,20.189.173.23,TCP,1354,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:22,10.71.160.96,20.189.173.23,TCP,1354,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:22,10.71.160.96,20.189.173.23,TCP,1354,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:22,10.71.160.96,20.189.173.23,TCP,183,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:22,10.71.160.96,20.42.72.131,TCP,503,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:22,10.71.160.96,20.42.72.131,TCP,66,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:22,20.42.72.131,10.71.160.96,TCP,165,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:21,2606:4700:9641:d8b7:9aca:0:ccf5:ac50,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,TCP,86,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:21,10.71.160.96,20.42.72.131,TCP,583,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:21,10.71.160.96,20.42.72.131,TCP,66,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:21,20.42.72.131,10.71.160.96,TCP,74,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:21,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,2606:4700:9641:d8b7:9aca:0:ccf5:ac50,TCP,114,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:21,2606:4700:9641:d8b7:9aca:0:ccf5:ac50,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,TCP,110,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:21,10.71.160.96,20.42.72.131,TCP,74,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:21,20.189.173.23,10.71.160.96,TCP,66,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:21,1.1.1.1,10.71.160.96,DNS,173,DNS | Domain Name Lookup
2026-02-02 22:30:21,10.71.160.96,1.1.1.1,DNS,102,DNS | Domain Name Lookup
2026-02-02 22:30:21,1.1.1.1,10.71.160.96,DNS,257,DNS | Domain Name Lookup
2026-02-02 22:30:21,1.1.1.1,10.71.160.96,DNS,212,DNS | Domain Name Lookup
2026-02-02 22:30:21,10.71.160.96,1.1.1.1,DNS,92,DNS | Domain Name Lookup
2026-02-02 22:30:21,10.71.160.96,1.1.1.1,DNS,92,DNS | Domain Name Lookup
2026-02-02 22:30:20,10.71.160.96,20.189.173.23,TCP,101,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:20,10.71.160.96,20.189.173.23,TCP,66,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:20,20.189.173.23,10.71.160.96,TCP,160,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:20,10.71.160.96,13.69.68.64,TCP,66,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:20,13.69.68.64,10.71.160.96,TCP,169,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:20,13.69.68.64,10.71.160.96,TCP,66,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:20,13.69.68.64,10.71.160.96,TCP,66,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:20,10.71.160.96,20.189.173.23,TCP,66,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:20,20.189.173.23,10.71.160.96,TCP,105,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:20,20.189.173.23,10.71.160.96,TCP,66,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:20,20.189.173.23,10.71.160.96,TCP,66,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:20,20.189.173.23,10.71.160.96,TCP,66,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:20,20.189.173.23,10.71.160.96,TCP,66,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:20,10.71.160.96,13.69.68.64,TCP,97,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:20,10.71.160.96,13.69.68.64,TCP,140,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:20,13.69.68.64,10.71.160.96,TCP,421,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:20,10.71.160.96,13.69.68.64,TCP,66,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:20,13.69.68.64,10.71.160.96,TCP,1334,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:20,10.71.160.96,13.69.68.64,TCP,78,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:20,13.69.68.64,10.71.160.96,TCP,1334,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:20,10.71.160.96,13.69.68.64,TCP,78,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:20,13.69.68.64,10.71.160.96,TCP,1334,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:20,10.71.160.96,13.69.68.64,TCP,66,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:20,10.71.160.96,13.69.68.64,TCP,78,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:20,13.69.68.64,10.71.160.96,TCP,101,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:20,13.69.68.64,10.71.160.96,TCP,1080,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:20,10.71.160.96,13.69.68.64,TCP,78,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:20,10.71.160.96,13.69.68.64,TCP,78,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:20,13.69.68.64,10.71.160.96,TCP,1334,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:20,13.69.68.64,10.71.160.96,TCP,121,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:20,13.69.68.64,10.71.160.96,TCP,97,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:20,13.69.68.64,10.71.160.96,TCP,169,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:20,13.69.68.64,10.71.160.96,TCP,66,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:20,10.71.160.96,13.69.68.64,TCP,658,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:20,10.71.160.96,13.69.68.64,TCP,158,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:20,10.71.160.96,13.69.68.64,TCP,820,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:20,10.71.160.96,13.69.68.64,TCP,140,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:20,10.71.160.96,13.69.68.64,TCP,66,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:20,13.69.68.64,10.71.160.96,TCP,1334,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:20,10.71.160.96,13.69.68.64,TCP,78,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:20,13.69.68.64,10.71.160.96,TCP,1334,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:20,10.71.160.96,13.69.68.64,TCP,78,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:20,10.71.160.96,13.69.68.64,TCP,66,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:20,10.71.160.96,13.69.68.64,TCP,66,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:20,13.69.68.64,10.71.160.96,TCP,1080,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:20,13.69.68.64,10.71.160.96,TCP,1334,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:20,13.69.68.64,10.71.160.96,TCP,165,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:20,13.69.68.64,10.71.160.96,TCP,78,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:20,13.69.68.64,10.71.160.96,TCP,66,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:20,13.69.68.64,10.71.160.96,TCP,1334,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:20,10.71.160.96,20.189.173.23,TCP,383,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:20,10.71.160.96,20.189.173.23,TCP,1354,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:20,10.71.160.96,20.189.173.23,TCP,1354,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:20,10.71.160.96,20.189.173.23,TCP,1354,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:20,10.71.160.96,20.189.173.23,TCP,1354,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:20,10.71.160.96,20.189.173.23,TCP,1354,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:20,10.71.160.96,20.189.173.23,TCP,1354,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:20,10.71.160.96,20.189.173.23,TCP,1354,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:20,10.71.160.96,20.189.173.23,TCP,1354,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:20,10.71.160.96,20.189.173.23,TCP,184,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:19,2606:50c0:8000::154,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,TCP,86,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:19,10.71.160.96,13.69.68.64,TCP,756,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:19,10.71.160.96,13.69.68.64,TCP,686,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:19,10.71.160.96,13.69.68.64,TCP,1354,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:19,10.71.160.96,13.69.68.64,TCP,66,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:19,10.71.160.96,13.69.68.64,TCP,66,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:19,10.71.160.96,20.207.73.85,TCP,66,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:19,13.69.68.64,10.71.160.96,TCP,165,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:19,13.69.68.64,10.71.160.96,TCP,66,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:19,13.69.68.64,10.71.160.96,TCP,74,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:19,20.207.73.85,10.71.160.96,TCP,594,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:19,20.207.73.85,10.71.160.96,TCP,1334,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:19,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,2606:50c0:8000::154,TCP,86,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:19,10.71.160.96,13.69.68.64,TCP,622,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:19,10.71.160.96,13.69.68.64,TCP,1354,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:19,10.71.160.96,13.69.68.64,TCP,66,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:19,13.69.68.64,10.71.160.96,TCP,74,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:19,10.71.160.96,13.69.68.64,TCP,74,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:19,20.207.73.85,10.71.160.96,TCP,66,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:19,10.71.160.96,20.207.73.85,TCP,255,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:19,10.71.160.96,20.207.73.85,TCP,66,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:19,20.207.73.85,10.71.160.96,TCP,2134,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:19,10.71.160.96,13.69.68.64,TCP,74,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:19,20.207.73.85,10.71.160.96,TCP,1334,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:19,1.1.1.1,10.71.160.96,DNS,178,DNS | Domain Name Lookup
2026-02-02 22:30:19,1.1.1.1,10.71.160.96,DNS,178,DNS | Domain Name Lookup
2026-02-02 22:30:19,20.207.73.85,10.71.160.96,TCP,66,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:19,10.71.160.96,1.1.1.1,DNS,107,DNS | Domain Name Lookup
2026-02-02 22:30:19,1.1.1.1,10.71.160.96,DNS,286,DNS | Domain Name Lookup
2026-02-02 22:30:19,1.1.1.1,10.71.160.96,DNS,341,DNS | Domain Name Lookup
2026-02-02 22:30:19,10.71.160.96,1.1.1.1,DNS,107,DNS | Domain Name Lookup
2026-02-02 22:30:19,1.1.1.1,10.71.160.96,DNS,341,DNS | Domain Name Lookup
2026-02-02 22:30:19,10.71.160.96,20.207.73.85,TCP,97,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:19,10.71.160.96,20.207.73.85,TCP,66,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:19,20.207.73.85,10.71.160.96,TCP,130,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:19,20.207.73.85,10.71.160.96,TCP,145,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:19,20.207.73.85,10.71.160.96,TCP,145,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:19,2602:f79a::2,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,TCP,86,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:19,10.71.160.96,1.1.1.1,DNS,99,DNS | Domain Name Lookup
2026-02-02 22:30:19,10.71.160.96,1.1.1.1,DNS,99,DNS | Domain Name Lookup
2026-02-02 22:30:19,10.71.160.96,1.1.1.1,DNS,99,DNS | Domain Name Lookup
2026-02-02 22:30:18,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,2602:f79a::2,TCP,115,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:18,2602:f79a::2,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,TCP,111,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:18,10.71.160.96,10.71.160.113,ARP,42,Who has 10.71.160.113?
2026-02-02 22:30:18,10.71.160.113,10.71.160.96,ARP,42,Who has 10.71.160.96?
2026-02-02 22:30:18,10.71.160.96,20.207.73.85,TCP,440,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:18,10.71.160.96,20.207.73.85,TCP,158,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:18,10.71.160.96,20.207.73.85,TCP,130,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:18,10.71.160.96,20.207.73.85,TCP,66,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:18,20.207.73.85,10.71.160.96,TCP,1334,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:18,10.71.160.96,20.207.73.85,TCP,78,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:18,10.71.160.96,20.207.73.85,TCP,66,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:18,20.207.73.85,10.71.160.96,TCP,626,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:18,20.207.73.85,10.71.160.96,TCP,1334,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:18,20.207.73.85,10.71.160.96,TCP,66,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:18,10.71.160.96,20.207.73.85,TCP,677,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:18,10.71.160.96,20.207.73.85,TCP,1354,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:18,10.71.160.96,20.207.73.85,TCP,66,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:18,20.207.73.85,10.71.160.96,TCP,74,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:18,10.71.160.96,20.207.73.85,TCP,74,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:18,1.1.1.1,10.71.160.96,DNS,90,DNS | Domain Name Lookup
2026-02-02 22:30:18,1.1.1.1,10.71.160.96,DNS,158,DNS | Domain Name Lookup
2026-02-02 22:30:18,1.1.1.1,10.71.160.96,DNS,158,DNS | Domain Name Lookup
2026-02-02 22:30:18,10.71.160.96,1.1.1.1,DNS,74,DNS | Domain Name Lookup
2026-02-02 22:30:18,10.71.160.96,1.1.1.1,DNS,74,DNS | Domain Name Lookup
2026-02-02 22:30:18,10.71.160.96,1.1.1.1,DNS,74,DNS | Domain Name Lookup
2026-02-02 22:30:16,140.82.113.21,10.71.160.96,TCP,54,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:16,10.71.160.96,140.82.113.21,TCP,66,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:16,10.71.160.96,140.82.113.21,TCP,90,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:16,10.71.160.96,140.82.113.21,TCP,66,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:16,140.82.113.21,10.71.160.96,TCP,66,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:16,140.82.113.21,10.71.160.96,TCP,90,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:16,140.82.113.21,10.71.160.96,TCP,653,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:14,10.71.160.96,140.82.113.21,TCP,66,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:14,140.82.113.21,10.71.160.96,TCP,66,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:14,140.82.113.21,10.71.160.96,TCP,66,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:14,140.82.113.21,10.71.160.96,TCP,145,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:14,140.82.113.21,10.71.160.96,TCP,145,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:14,140.82.113.21,10.71.160.96,TCP,66,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:14,10.71.160.96,140.82.113.21,TCP,319,HTTPS | Encrypted Web Browsing
